Period,Data_value,Lower_CI,Upper_CI,Units,Cause,Population,Age,Severity
2010,102.0,82.21,121.79,1,5,1,4,1
2008,2740.0,2637.41,2842.59,1,4,2,3,2
2000,68.1877960604229,61.43,74.95,3,6,1,4,2
2012,39.6869715012161,37.86,41.52,3,1,2,4,1
2011,660.0,609.65,710.35,1,5,2,4,3
2016,43.8341760907089,39.2,48.47,3,1,1,4,1
2004,10.0613626046403,7.98,12.14,3,1,3,1,1
2002,405.0,365.56,444.44,1,6,1,4,3
2014,5.09006193575233,3.62,6.56,3,10,3,1,3
2015,563.0,516.49,609.51,1,2,2,4,2
2012,31.1407330724522,27.16,35.12,3,4,1,2,2
2002,357.0,319.97,394.03,1,7,2,4,2
2005,39.7040013382077,37.79,41.62,3,6,2,4,2
2019,303.0,268.88,337.12,1,5,2,4,2
2012,612.0,563.51,660.49,1,1,3,1,2
2013,1.74485409430417,1.35,2.14,3,3,2,4,1
2016,16.2524162107553,14.57,17.93,2,7,2,4,3
2003,4029.0,3904.59,4153.41,1,4,2,4,2
2011,11.5389574508609,10.53,12.55,3,5,2,4,1
2020,6.89665142611292,5.23,8.56,3,9,3,1,2
2004,31.999006581341,27.51,36.49,3,2,1,4,2
2015,345.0,308.6,381.4,1,4,1,4,2
2015,4154.0,4027.68,4280.32,1,4,2,3,3
2005,19.8985522577639,16.97,22.83,3,6,3,1,3
2015,15.6149656798819,12.75,18.47,3,5,1,4,1
2007,421.0,380.78,461.22,1,6,2,4,1
2001,58.0,43.07,72.93,1,2,3,1,3
2010,218.0,189.06,246.94,1,4,1,2,2
2016,76.0,58.91,93.09,1,8,3,1,3
2017,12.167690467096,11.18,13.16,3,5,2,4,1
2010,3108.0,2998.73,3217.27,1,4,2,3,2
2010,76.2601610608825,70.61,81.91,3,1,3,1,3
2016,56.97110316775,51.61,62.33,3,6,1,4,2
2008,53.0,38.73,67.27,1,2,2,4,1
2012,75.0,58.03,91.97,1,7,1,4,2
2010,155.501808700052,140.69,170.32,3,4,2,3,1
2009,224.895293249102,220.49,229.3,3,1,2,4,3
2004,2.48329336803152,1.99,2.98,3,4,2,2,1
2004,123.0,101.26,144.74,1,6,3,1,2
2018,52.1821087141763,50.16,54.2,3,6,2,4,3
2013,6.2346588119784,5.47,7.0,4,6,2,4,1
2001,237.373673837225,224.87,249.88,3,1,1,4,3
2013,77.0,59.8,94.2,1,3,2,4,1
2015,463.0,420.83,505.17,1,4,2,3,1
2012,85.0,66.93,103.07,1,6,3,1,2
2006,1648.0,1568.43,1727.57,1,6,2,4,2
2005,624.0,575.04,672.96,1,5,2,4,3
2004,167.741667498215,157.49,178.0,3,1,1,4,2
2003,532.0,486.79,577.21,1,2,2,4,3
2005,437.0,396.03,477.97,1,7,2,4,3
2012,16.4175837946387,15.21,17.63,3,5,2,4,3
2017,36.5591135295401,32.3,40.81,3,2,1,4,3
2004,2649.0,2548.12,2749.88,1,4,2,3,2
2010,38.2338712628631,33.63,42.83,3,2,1,4,3
2007,35.3413246617004,30.73,39.95,3,2,1,4,3
2008,1949.0,1862.47,2035.53,1,6,2,4,3
2016,451.0,409.38,492.62,1,6,1,4,2
2004,12.0287436370185,10.97,13.09,3,5,2,4,1
2018,590.0,542.39,637.61,1,6,1,4,2
2009,2.19441338495673,1.75,2.64,3,4,2,2,1
2007,20.6292580791212,18.61,22.65,2,7,2,4,2
2014,51.6252877742792,46.49,56.76,3,6,1,4,3
2012,2.54909547348052,1.83,3.27,3,7,2,4,1
2004,3.227601695339,2.68,3.78,3,5,2,4,2
2003,100.032276485339,96.94,103.12,3,4,2,4,2
2001,24.1636448057671,20.92,27.41,3,4,3,1,3
2017,206.701498897463,202.79,210.62,3,1,2,4,2
2002,11.9310146279735,10.85,13.01,3,5,2,4,1
2006,18.4456998726922,15.1,21.79,3,6,1,4,1
2013,1.18153912641801,0.86,1.51,3,2,2,4,1
2001,470.0,427.51,512.49,1,6,1,4,3
2015,85.0,66.93,103.07,1,3,2,4,1
2011,4.7733245488802,3.38,6.17,3,2,3,1,3
2005,1184.0,1116.56,1251.44,1,1,1,4,2
2014,100.0,80.4,119.6,1,4,2,2,1
2018,78.0,60.69,95.31,1,7,1,4,2
2008,99.2408370451333,96.35,102.13,3,4,2,4,3
2004,41.0388572626854,39.08,43.0,3,1,2,4,1
2008,2.19312446140538,1.75,2.64,3,3,2,4,1
2020,12998.0,12774.55,13221.45,1,1,2,4,2
2012,1844.0,1759.84,1928.16,1,1,2,4,1
2015,4.41910955036543,3.06,5.77,3,10,3,1,3
2014,9.79659217511396,8.97,10.63,3,4,2,4,1
2013,10828.0,10624.05,11031.95,1,1,2,4,3
2015,11.7527882289212,10.76,12.75,3,5,2,4,1
2007,1264.0,1194.32,1333.68,1,4,2,2,2
2017,1484.81687974683,1442.33,1527.31,3,4,2,3,3
2000,2627.0,2526.54,2727.46,1,4,2,3,2
2004,69.2708905851613,63.81,74.73,3,1,3,1,2
2010,384.0,345.59,422.41,1,6,2,4,1
2014,1890.0,1804.79,1975.21,1,4,2,2,3
2009,12.0865627474864,11.04,13.13,3,5,2,4,1
2018,1.69185694695155,1.34,2.04,3,4,2,2,1
2018,1829.0,1745.18,1912.82,1,1,1,4,2
2014,56.0,41.33,70.67,1,2,3,1,3
2010,218.425761689309,207.55,229.3,3,1,1,4,3
2015,194.332215407803,190.45,198.22,3,1,2,4,2
2010,1.46768074923841,1.11,1.83,3,3,2,4,1
2002,53.3046407977684,47.43,59.18,3,1,1,4,1
2018,74.8879086884712,69.37,80.41,3,1,3,1,2
2008,282.0,249.09,314.91,1,4,1,4,3
2014,39.619572092349,37.81,41.43,3,4,2,2,3
2018,114.088647863734,111.32,116.85,3,4,2,4,2
2006,144.0,120.48,167.52,1,5,1,4,3
2019,44.5301883429236,42.68,46.38,3,6,2,4,2
2005,7592.0,7421.22,7762.78,1,1,2,4,2
2005,18.9992524552355,15.58,22.42,3,6,1,4,1
2005,83.0,65.14,100.86,1,8,3,1,3
2005,9.73711463229824,8.79,10.69,3,6,2,4,1
2018,11992.0,11777.37,12206.63,1,1,2,4,2
2013,2.23406573568648,1.79,2.68,3,3,2,4,1
2008,32.7420147240006,28.43,37.05,3,4,1,2,3
2010,36.0582606817405,34.26,37.85,3,4,2,2,2
2014,32.4856784784942,30.83,34.14,3,6,2,4,2
2010,70.0,53.6,86.4,1,9,3,1,3
2015,688.712454446547,549.2,828.23,3,4,1,3,3
2000,33.8023192287462,31.91,35.69,3,4,2,2,2
2007,74.6399919221258,68.98,80.3,3,1,3,1,2
2004,101.0,81.3,120.7,1,3,2,4,1
2005,70.0,53.6,86.4,1,2,2,4,1
2012,31.5873436682315,29.93,33.24,3,6,2,4,2
2000,7649.0,7477.58,7820.42,1,1,2,4,2
2006,39.1489948933892,34.34,43.96,3,4,1,4,3
2012,32.7636005680641,28.69,36.84,3,4,1,2,3
2012,39.440703782444,37.6,41.28,3,4,2,2,3
2011,75.1023762888461,69.52,80.68,3,1,3,1,3
2015,5555.0,5408.92,5701.08,1,4,2,4,2
2016,43.641152799051,39.34,47.94,3,4,1,4,2
2010,9.2569735867687,8.32,10.19,4,6,2,4,1
2016,107.259870229137,104.51,110.01,3,4,2,4,2
2011,240.0,209.64,270.36,1,4,1,2,3
2006,1.79963661483575,1.39,2.2,3,3,2,4,1
2006,58.0,43.07,72.93,1,4,1,3,2
2007,45.0,31.85,58.15,1,9,3,1,2
2010,704.0,652.0,756.0,1,1,3,1,3
2008,13.9749103165573,11.51,16.44,3,6,3,1,3
2016,11.6850065641377,10.71,12.66,3,5,2,4,1
2005,91.0548010807517,83.56,98.55,3,6,1,4,3
2003,349.0,312.38,385.62,1,1,1,4,1
2008,1.07461413992006,0.96,1.18,5,6,2,4,1
2020,18.4979567639176,13.71,23.29,3,7,1,4,2
2013,102.0,82.21,121.79,1,6,3,1,2
2006,17.248062809562,13.99,20.51,3,5,1,4,1
2007,495.0,451.39,538.61,1,5,2,4,1
2007,30.0,19.26,40.74,1,6,3,1,1
2012,38.7910570149829,34.47,43.11,3,4,1,4,2
2005,71.0,54.49,87.51,1,7,1,4,2
2011,0.83289562322148,0.74,0.93,5,6,2,4,1
2017,2.39484152182791,1.77,3.02,3,7,2,4,1
2009,5.9999086033731,4.43,7.57,3,9,3,1,2
2000,192.0,164.84,219.16,1,2,1,4,3
2003,38.1426202321724,33.21,43.07,3,4,1,4,3
2011,311.0,276.44,345.56,1,4,1,4,3
2000,41.2622989400698,39.23,43.3,3,1,2,4,1
2016,27.2728660700299,23.55,30.99,3,5,1,4,3
2020,591.0,543.35,638.65,1,5,2,4,1
2002,99.2594160418326,96.15,102.37,3,4,2,4,2
2015,3.93273599547554,2.66,5.2,3,2,3,1,3
2001,189.2690439041,178.1,200.44,3,1,1,4,2
2020,79.9134624163326,74.27,85.56,3,1,3,1,2
2017,196.600663695033,186.95,206.26,3,1,1,4,2
2007,237.481090132329,225.62,249.34,3,1,1,4,3
2008,13.1262833402754,10.36,15.89,3,5,1,4,1
2017,40.0,27.6,52.4,1,10,3,1,3
2004,724.193868786967,514.9,933.48,3,4,1,3,3
2015,11.9933374313622,9.75,14.24,3,6,3,1,3
2009,71.0,54.49,87.51,1,7,2,4,1
2006,9.9693246292698,7.9,12.04,3,1,3,1,1
2009,170.587391484342,160.83,180.35,3,1,1,4,2
2000,87.2443841869482,79.58,94.91,3,6,1,4,3
2009,73.9310636788936,68.34,79.52,3,1,3,1,2
2018,280.0,247.2,312.8,1,5,2,4,2
2001,53.2227641624557,50.92,55.52,3,6,2,4,3
2002,2915.0,2809.18,3020.82,1,4,2,3,3
2016,1540.0,1463.09,1616.91,1,1,1,4,2
2018,19.0678812335012,17.31,20.83,2,7,2,4,3
2018,64.0,48.32,79.68,1,8,3,1,3
2013,3365.0,3251.31,3478.69,1,4,2,3,2
2008,124.0,102.17,145.83,1,6,3,1,3
2004,1180.35651603269,1135.4,1225.31,3,4,2,3,2
2004,1296.36201868422,1249.25,1343.47,3,4,2,3,3
2002,470.0,427.51,512.49,1,5,2,4,1
2016,79.0,61.58,96.42,1,6,1,4,1
2007,1343.0,1271.17,1414.83,1,4,2,2,3
2016,4.78513190135021,4.15,5.42,3,5,2,4,2
2002,5.81517976066176,4.65,6.98,3,7,2,4,1
2015,59.0,43.95,74.05,1,2,2,4,1
2003,28.68068833652,26.15,31.21,2,7,2,4,3
2013,34.7951455264081,30.5,39.09,3,2,1,4,3
2006,1.19074701254974,1.07,1.31,5,6,2,4,1
2014,6.17596322816964,5.45,6.9,3,6,2,4,1
2013,4.12639982048674,2.79,5.46,3,10,3,1,3
2012,37.5504804330034,35.75,39.35,3,4,2,2,2
2010,55.0,40.46,69.54,1,2,2,4,1
2014,219.0,190.0,248.0,1,2,1,4,2
2015,42.2941001508108,40.42,44.17,3,6,2,4,3
2010,32.1141377521741,27.97,36.25,3,4,1,2,3
2001,11.3846901556843,10.32,12.45,3,6,2,4,1
2007,14.4184269474533,11.92,16.92,3,6,3,1,2
2018,24.0291137634294,20.91,27.15,3,4,3,1,3
2001,15.2645291626957,14.04,16.49,3,2,2,4,3
2019,575.0,528.0,622.0,1,7,2,4,3
2005,9.7327985323674,8.78,10.68,3,6,2,4,1
2016,20.9628643289557,18.01,23.92,3,4,3,1,3
2005,100.0,80.4,119.6,1,3,2,4,1
2016,74.5712869344914,69.0,80.15,3,1,3,1,2
2001,52.0,37.87,66.13,1,2,2,4,1
2010,249.0,218.07,279.93,1,2,1,4,2
2017,233.0,203.08,262.92,1,5,1,4,3
2002,16.6295825338122,13.35,19.91,3,5,1,4,3
2010,65.0,49.2,80.8,1,7,1,4,2
2017,67.0701300016189,61.82,72.32,3,1,3,1,2
2011,620.0,571.2,668.8,1,1,3,1,2
2002,37.9025304020914,29.25,46.55,3,7,1,4,2
2001,213.0,184.4,241.6,1,4,3,1,3
2017,64.0,48.32,79.68,1,8,3,1,3
2006,186.0,159.27,212.73,1,4,1,2,3
2011,65.0,49.2,80.8,1,6,1,4,1
2007,54.0,39.6,68.4,1,2,2,4,1
2009,4838.0,4701.67,4974.33,1,4,2,4,3
2002,37.3921433165564,35.48,39.3,3,6,2,4,2
2008,65.0,49.2,80.8,1,8,3,1,3
2007,80.0,62.47,97.53,1,3,2,4,1
2008,701.0,649.11,752.89,1,1,3,1,3
2004,4.24945616150155,2.9,5.6,3,9,3,1,2
2012,12.5296918833046,11.48,13.58,3,5,2,4,1
2014,670.135286505062,527.27,813.0,3,4,1,3,2
2008,9683.0,9490.14,9875.86,1,1,2,4,3
2019,1388.51207791462,1348.4,1428.63,3,4,2,3,2
2015,94.0,75.0,113.0,1,4,1,3,3
2001,32.2137394013747,27.57,36.86,3,4,1,2,3
2018,27.8241983803084,24.12,31.53,3,5,1,4,3
2016,1.65286598407058,0.81,2.49,3,6,3,1,1
2003,32.6638637163101,28.08,37.25,3,4,1,2,3
2016,2144.0,2053.25,2234.75,1,4,2,2,3
2007,407.0,367.46,446.54,1,7,2,4,2
2018,21.0346427505631,16.01,26.06,3,7,1,4,2
2005,143.0,119.56,166.44,1,4,3,1,3
2006,303.0,268.88,337.12,1,4,2,3,1
2013,21.6594616618757,15.74,27.58,3,7,1,4,2
2000,23.8161975882879,20.59,27.04,3,4,3,1,3
2002,10.7102788942212,9.69,11.73,3,6,2,4,1
2017,17.442103893854,16.25,18.63,3,5,2,4,3
2008,8.54000238981907,7.66,9.42,3,6,2,4,1
2011,227.144484224219,222.79,231.5,3,1,2,4,3
2004,2909.0,2803.29,3014.71,1,4,2,3,3
2003,108.0,87.63,128.37,1,3,2,4,1
2012,22.6760756545324,20.53,24.82,2,7,2,4,3
2009,1143.66053847629,1102.45,1184.87,3,4,2,3,2
2015,110.0,89.44,130.56,1,6,3,1,3
2012,3.7899682580732,2.55,5.03,3,2,3,1,3
2010,361.0,323.76,398.24,1,1,1,4,1
2015,622.0,573.12,670.88,1,2,2,4,3
2015,1.26112383433845,0.94,1.59,3,2,2,4,1
2004,550.0,504.03,595.97,1,2,2,4,3
2004,6.9392145464508,5.21,8.67,3,8,3,1,3
2002,171.417092744892,160.89,181.95,3,1,1,4,2
2011,15.9658266764283,13.0,18.93,3,5,1,4,1
2004,38.0,25.92,50.08,1,9,3,1,2
2015,58.5781652527974,53.16,63.99,3,6,1,4,3
2011,695.892581853124,533.79,858.0,3,4,1,3,3
2006,9467.0,9276.3,9657.7,1,1,2,4,3
2013,39.645090542324,37.81,41.48,3,4,2,2,2
2004,143.0,119.56,166.44,1,4,3,1,3
2004,32.1143224633471,30.33,33.9,3,4,2,2,2
2017,7.51668033449,6.75,8.28,3,6,2,4,1
2003,35.7355725174805,33.84,37.63,3,4,2,2,3
2000,1235.0,1166.12,1303.88,1,4,2,2,2
2003,85.0,66.93,103.07,1,1,3,1,1
2003,182.0,155.56,208.44,1,4,1,2,2
2003,190.902996747523,186.64,195.17,3,1,2,4,2
2001,157.0,132.44,181.56,1,6,3,1,2
2007,33.9431129253875,26.53,41.35,3,7,1,4,2
2010,1890.0,1804.79,1975.21,1,1,2,4,1
2006,31.1437292987748,29.41,32.87,3,4,2,2,2
2003,9.55507093235009,7.52,11.59,3,1,3,1,1
2001,541.0,495.41,586.59,1,2,2,4,2
2003,1371.08180864169,1322.06,1420.1,3,4,2,3,3
2009,1279.75599499698,1236.2,1323.31,3,4,2,3,3
2002,232.275816385732,227.52,237.03,3,1,2,4,3
2010,1509.0,1432.86,1585.14,1,6,2,4,2
2014,13.0,5.93,20.07,1,6,3,1,1
2002,308.0,273.6,342.4,1,6,1,4,2
2011,20.6026081805457,17.24,23.97,3,5,1,4,3
2015,74.0,57.14,90.86,1,6,1,4,1
2016,35.5171276976095,31.27,39.77,3,2,1,4,3
2001,80.6087340041888,73.31,87.91,3,6,1,4,3
2006,79.0,61.58,96.42,1,4,2,2,1
2005,52.0,37.87,66.13,1,9,3,1,3
2006,1132.13152867203,1089.56,1174.7,3,4,2,3,2
2007,422.0,381.74,462.26,1,4,2,4,1
2011,493.0,449.48,536.52,1,4,2,4,1
2005,14.1813565672786,13.03,15.33,3,2,2,4,3
2019,6.27999331579041,5.56,7.0,3,5,2,4,2
2016,4387.0,4257.18,4516.82,1,4,2,3,3
2012,1420.0,1346.14,1493.86,1,6,2,4,2
2016,3.3210446603087,2.15,4.49,3,2,3,1,3
2008,100.0,80.4,119.6,1,4,2,2,1
2007,179.082826662372,175.1,183.07,3,1,2,4,2
2014,84.0,66.04,101.96,1,1,3,1,1
2006,173.0,147.22,198.78,1,4,1,2,2
2015,310.0,275.49,344.51,1,1,1,4,1
2015,78.0,60.69,95.31,1,4,1,3,2
2000,4.90925556054973,3.44,6.38,3,9,3,1,3
2013,36.4715712619191,32.16,40.78,3,4,1,2,2
2008,58.0,43.07,72.93,1,4,1,3,3
2003,1.44002780743352,1.07,1.81,3,2,2,4,1
2012,50.0,36.14,63.86,1,8,3,1,3
2007,13.9718814595056,12.84,15.1,3,2,2,4,3
2013,903.555169536598,731.91,1075.2,3,4,1,3,3
2005,33.2520483231842,28.71,37.8,3,4,1,2,3
2006,13.9274926724535,12.79,15.06,3,2,2,4,2
2002,1665.0,1585.02,1744.98,1,1,2,4,1
2011,9.68992499270125,8.83,10.55,3,4,2,4,1
2018,62.0,46.57,77.43,1,2,2,4,1
2005,31.3517532266207,26.94,35.77,3,4,1,2,2
2013,7.4102832516799,5.48,9.34,3,6,1,4,1
2005,657.0,606.76,707.24,1,1,3,1,2
2012,1.89022334944064,1.49,2.29,3,4,2,2,1
2003,121.366975407218,106.78,135.95,3,4,2,3,1
2015,185.0,158.34,211.66,1,4,3,1,3
2009,85.4985347599121,79.5,91.5,3,1,3,1,3
2013,253.0,221.82,284.18,1,6,2,4,1
2015,15.5075521528777,14.36,16.65,3,5,2,4,3
2002,97.0,77.7,116.3,1,6,1,4,1
2011,39.0,26.76,51.24,1,10,3,1,3
2002,11.1640211640211,10.1,12.23,4,6,2,4,1
2016,12491.0,12271.95,12710.05,1,1,2,4,3
2009,33.0154814655984,31.29,34.75,3,4,2,2,2
2020,46.2219809310274,42.04,50.4,3,4,1,4,2
2008,2.3886267334396,1.92,2.86,3,4,2,2,1
2013,95.0,75.9,114.1,1,4,1,3,2
2009,179.0,152.78,205.22,1,4,3,1,3
2014,103.0,83.11,122.89,1,4,1,3,3
2007,183.86825643499,173.44,194.3,3,1,1,4,2
2004,25.5629559578785,18.67,32.46,3,7,1,4,2
2015,31.4053597320359,27.37,35.44,3,2,1,4,2
2013,37.0,25.08,48.92,1,9,3,1,2
2014,567.0,520.33,613.67,1,2,2,4,3
2005,1253.0,1183.62,1322.38,1,4,2,2,2
2017,495.0,451.39,538.61,1,4,2,3,1
2002,197.0,169.49,224.51,1,4,1,4,2
2018,39.6840692459452,35.42,43.94,3,4,1,2,2
2010,5202.0,5060.64,5343.36,1,4,2,4,3
2010,9.48467272777824,7.52,11.45,3,1,3,1,1
2017,4.23202500872263,2.92,5.54,3,2,3,1,3
2015,1864.0,1779.38,1948.62,1,4,2,2,2
2020,647.0,597.15,696.85,1,6,1,4,2
2000,27.338174918981,23.87,30.81,3,6,3,1,3
2014,348.0,311.44,384.56,1,4,1,4,2
2003,71.0,54.49,87.51,1,4,2,2,1
2017,39.9870699513185,38.23,41.74,3,4,2,2,2
2018,2261.0,2167.8,2354.2,1,6,2,4,2
2004,9092.0,8905.11,9278.89,1,1,2,4,3
2008,104.0,84.01,123.99,1,3,2,4,1
2015,0.8317201809949,0.74,0.92,5,6,2,4,1
2011,408.0,368.41,447.59,1,7,2,4,2
2009,675.0,624.08,725.92,1,1,3,1,2
2000,32.2633527962111,27.57,36.96,3,4,1,2,2
2003,81.1618966253737,75.24,87.08,3,1,3,1,2
2000,106.525775632846,99.7,113.35,3,1,3,1,3
2010,29.891335088459,25.89,33.89,3,4,1,2,2
2016,18.8643609323092,13.65,24.08,3,7,1,4,2
2005,93.0,74.1,111.9,1,1,3,1,1
2005,2671.0,2569.71,2772.29,1,4,2,3,2
2017,34.7228160123628,30.58,38.87,3,2,1,4,2
2001,16.4664814136987,15.19,17.75,3,5,2,4,3
2003,1290.0,1219.6,1360.4,1,4,2,2,2
2019,13.3786058915892,11.05,15.71,3,6,3,1,2
2015,67.0221949845616,61.72,72.33,3,1,3,1,2
2003,11.5450505251135,10.5,12.59,3,6,2,4,1
2014,46.0,32.71,59.29,1,10,3,1,3
2010,66.7754883331043,61.48,72.07,3,1,3,1,2
2017,71.0,54.49,87.51,1,1,3,1,1
2018,12.4353994972311,10.03,14.84,3,6,1,4,1
2007,32.6944271740553,28.26,37.13,3,2,1,4,2
2012,29.6294147330663,22.61,36.65,3,7,1,4,2
2000,252.0,220.89,283.11,1,4,2,4,1
2012,3250.0,3138.26,3361.74,1,4,2,3,2
2009,2.0211293796641,1.6,2.44,3,3,2,4,1
2001,17.980241219634,15.17,20.79,3,6,3,1,2
2006,17.1544935158263,14.44,19.87,3,4,3,1,3
2015,4.14272744713167,3.55,4.74,3,5,2,4,2
2014,93.0,74.1,111.9,1,5,1,4,1
2017,246.912740796059,242.63,251.2,3,1,2,4,3
2000,2.8883503079275,2.35,3.43,3,3,2,4,1
2000,103.250224729449,99.99,106.51,3,4,2,4,2
2018,756.0,702.11,809.89,1,2,2,4,3
2015,9.36660355055515,7.39,11.34,3,1,3,1,1
2017,1334.74413433656,1294.39,1375.1,3,4,2,3,2
2004,1683.0,1602.59,1763.41,1,1,2,4,1
2012,6.24814072301318,4.62,7.87,3,9,3,1,3
2002,4216.0,4088.74,4343.26,1,4,2,4,3
2005,49.4367998705751,47.3,51.58,3,6,2,4,3
2001,823.0,766.77,879.23,1,1,3,1,2
2002,80.0,62.47,97.53,1,5,1,4,1
2011,79.0,61.58,96.42,1,1,3,1,1
2008,4.07908567621931,2.76,5.39,3,9,3,1,2
