Period,Data_value,Lower_CI,Upper_CI,Units,Cause,Population,Age,Severity
2008,1224.3158613477,1181.25,1267.38,3,4,2,3,3
2001,4198.0,4071.01,4324.99,1,4,2,4,3
2019,12950.0,12726.96,13173.04,1,1,2,4,2
2003,522.0,477.22,566.78,1,5,2,4,1
2010,3.79745896591126,3.21,4.38,3,5,2,4,2
2002,229.0,199.34,258.66,1,2,1,4,3
2014,1541.0,1464.06,1617.94,1,1,1,4,3
2003,85.2404643449419,77.87,92.61,3,6,1,4,3
2018,42.0,29.3,54.7,1,9,3,1,3
2015,1.78618129611245,1.4,2.17,3,3,2,4,1
2015,1.90588751046518,1.32,2.49,3,7,2,4,1
2012,210.0,181.6,238.4,1,4,3,1,3
2005,190.147964848104,179.31,200.99,3,1,1,4,2
2006,162.0,137.05,186.95,1,6,3,1,3
2013,3.54639299499042,2.98,4.11,3,5,2,4,2
2002,107.000470508653,103.77,110.23,3,4,2,4,3
2016,690.0,638.52,741.48,1,1,3,1,2
2005,105.0,84.92,125.08,1,5,1,4,1
2005,45.0,31.85,58.15,1,2,3,1,3
2007,18.1750210849342,15.39,20.96,3,4,3,1,3
2010,21.2763760119176,17.84,24.71,3,5,1,4,3
2013,294.0,260.39,327.61,1,4,1,2,3
2012,8.31511155606248,6.45,10.18,3,1,3,1,1
2009,669.0,618.31,719.69,1,5,2,4,3
2012,242.0,211.51,272.49,1,4,1,2,2
2008,106.0,85.82,126.18,1,6,1,4,1
2012,1577.0,1499.17,1654.83,1,1,1,4,3
2016,135.0,112.23,157.77,1,5,1,4,1
2006,2719.0,2616.8,2821.2,1,4,2,3,2
2010,60.0,44.82,75.18,1,8,3,1,3
2002,453.0,411.28,494.72,1,7,2,4,3
2020,221.98011533803,212.02,231.94,3,1,1,4,2
2017,345.0,308.6,381.4,1,4,1,2,3
2008,397.0,357.95,436.05,1,7,2,4,2
2007,10.3766707168894,9.39,11.36,4,6,2,4,1
2014,6.89325035902345,6.1,7.69,4,6,2,4,1
2015,13.7104944641167,12.62,14.8,3,2,2,4,3
2000,12.2802892485896,9.96,14.6,3,1,3,1,1
2018,4417.0,4286.74,4547.26,1,4,2,3,2
2012,83.0,65.14,100.86,1,6,1,4,1
2008,36.0,24.24,47.76,1,2,3,1,3
2012,45.0888103083081,40.2,49.98,3,1,1,4,1
2008,10.203291814282,9.28,11.12,3,4,2,4,1
2018,42.8260605016437,41.03,44.62,3,4,2,2,2
2007,5.72568844448036,4.15,7.3,3,10,3,1,3
2003,13.2085309233557,12.09,14.33,3,2,2,4,3
2013,110.167687697355,107.27,113.06,3,4,2,4,3
2018,47.3742940339724,42.9,51.85,3,4,1,4,2
2006,1210.0,1141.82,1278.18,1,1,1,4,2
2012,52.0,37.87,66.13,1,7,2,4,1
2011,5.7099429432995,4.65,6.77,3,7,2,4,1
2017,2396.0,2300.06,2491.94,1,6,2,4,3
2015,39.8552148761567,38.06,41.65,3,4,2,2,3
2003,722.0,669.34,774.66,1,1,3,1,2
2009,19.2816711072572,15.96,22.6,3,5,1,4,3
2001,9.39417246189441,7.36,11.43,3,8,3,1,3
2015,1365.52826258218,1323.72,1407.34,3,4,2,3,3
2006,39.9298516560774,38.03,41.83,3,1,2,4,1
2008,176.630199189575,172.7,180.56,3,1,2,4,2
2020,37.1904609359441,33.26,41.12,3,4,1,2,2
2010,163.0,137.98,188.02,1,5,2,4,2
2013,99.0,79.5,118.5,1,3,2,4,1
2014,4073.0,3947.91,4198.09,1,4,2,3,3
2009,568.0,521.29,614.71,1,2,2,4,2
2000,210.0,181.6,238.4,1,4,3,1,3
2002,137.0,114.06,159.94,1,6,3,1,2
2012,148.804556266782,134.65,162.95,3,4,2,3,1
2017,87.0,68.72,105.28,1,4,2,2,1
2014,19.8238763197377,17.9,21.75,2,7,2,4,3
2011,284.0,250.97,317.03,1,6,2,4,1
2017,28.8669032199355,25.1,32.63,3,5,1,4,3
2012,1243.0,1173.9,1312.1,1,1,1,4,2
2000,11.3275921702958,10.27,12.39,3,2,2,4,2
2012,579.0,531.84,626.16,1,2,2,4,2
2009,360.0,322.81,397.19,1,6,1,4,2
2018,7326.0,7158.24,7493.76,1,4,2,4,3
2007,30.8300772999488,26.56,35.1,3,4,1,2,3
2017,142.0,118.64,165.36,1,5,1,4,1
2002,63.0,47.44,78.56,1,8,3,1,3
2013,23.9969706852468,20.83,27.17,3,4,3,1,3
2005,405.0,365.56,444.44,1,6,2,4,1
2016,2.05656703643604,1.46,2.65,3,7,2,4,1
2003,1454.0,1379.26,1528.74,1,1,1,4,3
2012,7.16024559516533,6.37,7.95,3,6,2,4,1
2009,512.0,467.65,556.35,1,5,2,4,1
2007,54.0,39.6,68.4,1,9,3,1,3
2002,582.0,534.72,629.28,1,5,2,4,3
2009,2.42449490502346,1.41,3.44,3,6,3,1,1
2016,213.0,184.4,241.6,1,5,1,4,3
2013,9116.0,8928.87,9303.13,1,1,2,4,2
2016,6.80247398173889,6.06,7.55,3,6,2,4,1
2005,83.0,65.14,100.86,1,3,2,4,1
2012,698.26622691345,542.95,853.59,3,4,1,3,2
2014,8.12460906082299,6.27,9.98,3,9,3,1,3
2019,390.0,351.29,428.71,1,4,1,2,2
2010,1.65726938956849,1.28,2.04,3,3,2,4,1
2006,6.36958974357384,4.72,8.02,3,9,3,1,3
2010,25.5123340785681,19.08,31.94,3,7,1,4,2
2010,1.09812750226653,0.99,1.21,5,6,2,4,1
2002,3911.0,3788.43,4033.57,1,4,2,4,2
2010,6.6576505252521,4.97,8.35,3,8,3,1,3
2013,19.141118567575,17.22,21.06,2,7,2,4,2
2010,387.0,348.44,425.56,1,7,2,4,2
2013,101.225974859514,98.45,104.0,3,4,2,4,2
2014,292.0,258.51,325.49,1,6,2,4,1
2012,517.0,472.44,561.56,1,4,2,4,1
2016,91.0,72.3,109.7,1,4,2,2,1
2018,3.06231365695153,1.95,4.18,3,2,3,1,3
2010,1568.0,1490.39,1645.61,1,4,2,2,2
2009,271.0,238.73,303.27,1,2,1,4,2
2001,65.0,49.2,80.8,1,4,2,2,1
2014,71.0,54.49,87.51,1,3,2,4,1
2001,62.0,46.57,77.43,1,10,3,1,3
2010,7.53664346616663,5.77,9.31,3,9,3,1,3
2016,5987.0,5835.35,6138.65,1,4,2,4,2
2016,544.0,498.29,589.71,1,4,2,4,1
2017,90.0,71.41,108.59,1,3,2,4,1
2007,210.0,181.6,238.4,1,2,1,4,2
2003,1105.0,1039.85,1170.15,1,1,1,4,2
2018,39.8455442358358,35.41,44.28,3,2,1,4,3
2016,277.0,244.38,309.62,1,2,1,4,3
2012,55.4276630819056,50.03,60.82,3,6,1,4,3
2012,223.836234614702,219.54,228.13,3,1,2,4,3
2010,1893.0,1807.72,1978.28,1,6,2,4,3
2006,234.0,204.02,263.98,1,2,1,4,2
2006,645.0,595.22,694.78,1,2,2,4,3
2012,3.88789191133413,3.29,4.48,3,5,2,4,2
2010,3534.0,3417.49,3650.51,1,4,2,3,3
2008,1187.0,1119.47,1254.53,1,1,1,4,2
2004,1243.0,1173.9,1312.1,1,4,2,2,2
2001,2659.0,2557.93,2760.07,1,4,2,3,2
2012,636.0,586.57,685.43,1,2,2,4,3
2018,220.154097310806,216.15,224.16,3,1,2,4,2
2020,226.833308291433,222.86,230.8,3,1,2,4,2
2009,35.4774455329155,31.15,39.8,3,4,1,4,3
2005,223.0,193.73,252.27,1,2,1,4,3
2004,180.512359188942,176.4,184.62,3,1,2,4,2
2008,365.0,327.55,402.45,1,6,2,4,1
2016,68.0,51.84,84.16,1,1,3,1,1
2020,5.99628438687056,5.33,6.67,3,6,2,4,1
2013,1712.0,1630.9,1793.1,1,1,2,4,1
2018,124.772088006193,121.88,127.66,3,4,2,4,3
2003,29.0,18.45,39.55,1,2,3,1,3
2010,149.0,125.08,172.92,1,5,1,4,3
2006,467.0,424.64,509.36,1,7,2,4,3
2015,32.1149668809196,28.17,36.06,3,4,1,2,2
2011,66.8566919702065,61.58,72.13,3,1,3,1,2
2009,384.0,345.59,422.41,1,6,2,4,1
2018,623.0,574.08,671.92,1,5,2,4,1
2013,513.0,468.61,557.39,1,5,2,4,1
2003,43.9208481267224,41.87,45.97,3,1,2,4,1
2011,1580.0,1502.09,1657.91,1,4,2,2,2
2010,1313.33399008297,1269.87,1356.8,3,4,2,3,3
2007,220.626083572878,216.2,225.05,3,1,2,4,3
2003,7689.0,7517.14,7860.86,1,1,2,4,2
2015,573.726061926903,446.13,701.32,3,4,1,3,2
2009,68.0742965820347,61.89,74.26,3,6,1,4,3
2010,2.29242524506313,1.84,2.74,3,4,2,2,1
2013,2.57534428507614,1.84,3.31,3,7,2,4,1
2005,330.0,294.4,365.6,1,4,2,4,1
2005,1647.0,1567.46,1726.54,1,6,2,4,2
2017,390.0,351.29,428.71,1,6,2,4,1
2008,42.5939638829999,40.66,44.53,3,1,2,4,1
2016,46.2810042485122,41.88,50.68,3,4,1,4,3
2005,29.0,18.45,39.55,1,6,3,1,1
2018,108.0,87.63,128.37,1,6,1,4,1
2008,47.8536024211152,42.62,53.08,3,1,1,4,1
2017,16.7444259734911,15.05,18.44,2,7,2,4,2
2003,3.25996537691944,2.07,4.45,3,2,3,1,3
2008,11.6423972804542,9.39,13.89,3,6,3,1,2
2011,3196.0,3085.2,3306.8,1,4,2,3,2
2018,378.0,339.89,416.11,1,6,2,4,1
2017,334.0,298.18,369.82,1,4,1,2,2
2011,586.0,538.55,633.45,1,2,2,4,3
2007,73.0,56.25,89.75,1,8,3,1,3
2008,11.3091020799678,9.13,13.48,3,1,3,1,1
2002,15.5264706308544,12.93,18.13,3,6,3,1,2
2014,0.79438143802627,0.7,0.89,5,6,2,4,1
2017,2.24122844265566,1.82,2.66,3,3,2,4,1
2011,3595.0,3477.48,3712.52,1,4,2,3,3
2018,2234.0,2141.36,2326.64,1,1,1,4,3
2015,40.4031146717827,36.15,44.66,3,4,1,4,3
2017,150.072745410276,136.77,163.37,3,4,2,3,1
2003,11.4457382625319,10.4,12.49,3,6,2,4,1
2008,3.09987605051827,2.57,3.63,3,5,2,4,2
2013,379.0,340.84,417.16,1,4,1,4,2
2013,5193.0,5051.76,5334.24,1,4,2,4,2
2000,30.0,19.26,40.74,1,4,1,3,2
2010,453.29436623487,319.08,587.51,3,4,1,3,2
2005,256.0,224.64,287.36,1,4,1,4,3
2009,1530.0,1453.34,1606.66,1,6,2,4,2
2014,11282.0,11073.82,11490.18,1,1,2,4,3
2014,1789.0,1706.1,1871.9,1,6,2,4,3
2001,1.7664899043794,1.34,2.2,3,4,2,2,1
2019,74.8898135446519,68.99,80.79,3,6,1,4,2
2016,7.2153574580759,6.43,8.0,4,6,2,4,1
2007,191.0,163.91,218.09,1,4,1,2,2
2016,240.651990312338,236.37,244.93,3,1,2,4,3
2006,7768.0,7595.26,7940.74,1,1,2,4,2
2015,1946.0,1859.54,2032.46,1,4,2,2,3
2012,32.0,20.91,43.09,1,10,3,1,3
2011,11.1851101211891,10.19,12.18,3,5,2,4,1
2008,206.0,177.87,234.13,1,2,1,4,2
2005,16.6362611482151,13.96,19.32,3,6,3,1,2
2007,236.0,205.89,266.11,1,4,1,4,2
2000,55.7665230029187,53.4,58.13,3,6,2,4,3
2006,1.19683779010754,1.08,1.32,5,6,2,4,1
2018,260.495325203388,256.13,264.86,3,1,2,4,3
2000,440.0,398.89,481.11,1,2,2,4,2
2019,18.3048004391358,16.6,20.01,2,7,2,4,2
2016,6.75245692295859,6.01,7.5,3,6,2,4,1
2002,524.520999151692,336.81,712.23,3,4,1,3,2
2000,100.0,80.4,119.6,1,3,2,4,1
2003,11.935318275154,10.85,13.02,4,6,2,4,1
2013,478.0,435.15,520.85,1,4,2,4,1
2018,3.32791048394657,2.16,4.5,3,9,3,1,2
2006,57.0,42.2,71.8,1,9,3,1,3
2008,3.93980103111714,2.65,5.23,3,2,3,1,3
2011,147.0,123.24,170.76,1,4,3,1,3
2007,5.9930133971915,4.39,7.59,3,9,3,1,3
2009,196.0,168.56,223.44,1,4,1,2,3
2014,6.98898994734322,6.19,7.79,4,6,2,4,1
2004,10.6033233297813,9.61,11.6,3,6,2,4,1
2017,116.0,94.89,137.11,1,6,1,4,1
2020,18.5110892346564,16.78,20.24,2,7,2,4,3
2006,64.2767444469877,58.03,70.52,3,6,1,4,2
2000,11.8829865313714,10.79,12.97,3,5,2,4,1
2018,0.88420514869383,0.8,0.97,5,6,2,4,1
2008,375.0,337.05,412.95,1,4,2,3,1
2002,34.7162301007799,32.83,36.6,3,4,2,2,3
2007,669.0,618.31,719.69,1,1,3,1,2
2010,35.5346127242767,31.09,39.98,3,2,1,4,2
2020,64.0,48.32,79.68,1,7,1,4,2
2015,6.62255861443656,5.89,7.36,3,6,2,4,1
2002,10.7142857142857,9.67,11.76,4,6,2,4,1
2007,630.0,580.81,679.19,1,5,2,4,3
2002,9158.0,8970.44,9345.56,1,1,2,4,3
2008,1078.31667410822,1037.88,1118.76,3,4,2,3,2
2013,254.0,222.76,285.24,1,6,2,4,1
2013,11.4620707672792,10.46,12.46,3,5,2,4,1
2010,10.6294167220425,9.72,11.54,3,4,2,4,1
2012,3679.0,3560.12,3797.88,1,4,2,3,3
2003,403.0,363.65,442.35,1,7,2,4,2
2007,53.6128336973386,47.97,59.25,3,1,1,4,1
2007,427.0,386.5,467.5,1,6,2,4,1
2000,203.0,175.07,230.93,1,6,3,1,2
2013,402.0,362.7,441.3,1,6,1,4,3
2020,366.0,328.5,403.5,1,2,1,4,2
2011,99.0,79.5,118.5,1,3,2,4,1
2006,656.0,605.8,706.2,1,5,2,4,3
2007,39.1005823058835,37.22,40.98,3,6,2,4,2
2009,8.41281695510278,6.54,10.28,3,9,3,1,3
2011,44.0,31.0,57.0,1,8,3,1,3
2003,3.0351401785112,1.89,4.18,3,6,3,1,1
2003,177.0,150.92,203.08,1,6,3,1,3
2012,77.0,59.8,94.2,1,1,3,1,1
2003,474.0,431.33,516.67,1,2,2,4,2
2012,119.0,97.62,140.38,1,5,1,4,1
2003,92.0,73.2,110.8,1,7,2,4,1
2011,307.0,272.66,341.34,1,1,1,4,1
2012,9.42663422666388,7.42,11.43,3,6,3,1,2
2004,8.66068061352241,7.76,9.56,3,4,2,4,1
2000,32.8959092010583,28.23,37.56,3,2,1,4,3
2004,447.0,405.56,488.44,1,7,2,4,3
2012,209.182256825818,198.73,219.63,3,1,1,4,3
2014,398.0,358.9,437.1,1,7,2,4,2
2005,40.0,27.6,52.4,1,9,3,1,2
2019,41.6453319412369,37.33,45.96,3,4,1,2,2
2001,129.0,106.74,151.26,1,5,2,4,2
2014,1.62855563349865,1.25,2.0,3,3,2,4,1
2018,259.059904989877,248.0,270.12,3,1,1,4,3
2012,74.3812463993125,68.81,79.95,3,1,3,1,3
2017,128.0,105.83,150.17,1,6,3,1,3
2005,585.0,537.59,632.41,1,2,2,4,3
2004,34.5976158313786,32.74,36.45,3,4,2,2,3
2013,1511.0,1434.81,1587.19,1,6,2,4,2
2015,267.0,234.97,299.03,1,4,1,2,2
2014,236.0,205.89,266.11,1,2,1,4,3
2016,185.791205678141,176.28,195.3,3,1,1,4,2
2013,3.26832046116044,2.12,4.42,3,2,3,1,3
2020,502.0,458.09,545.91,1,7,2,4,3
2005,22.1110166407827,18.41,25.82,3,5,1,4,3
2005,53.8042741007797,48.03,59.58,3,1,1,4,1
2003,2.38349430195893,1.91,2.86,3,3,2,4,1
2009,15.4037078423316,14.22,16.59,3,2,2,4,3
2007,34.9488003022462,30.47,39.42,3,4,1,4,2
2017,2145.0,2054.23,2235.77,1,4,2,2,3
2013,4.20820818339525,2.88,5.53,3,9,3,1,3
2006,716.0,663.55,768.45,1,1,3,1,3
2004,493.0,449.48,536.52,1,5,2,4,1
2005,3.26229110954881,2.07,4.45,3,6,3,1,1
2017,40.5177461748049,38.72,42.31,3,6,2,4,2
2007,45.0,31.85,58.15,1,2,3,1,3
2016,52.0,37.87,66.13,1,9,3,1,3
2006,22.9631989580521,19.21,26.72,3,5,1,4,3
2005,72.0555486255162,65.39,78.72,3,6,1,4,2
2003,4.04685357134827,2.72,5.37,3,9,3,1,3
2020,73.6935446097643,67.88,79.5,3,6,1,4,2
2020,2142.0,2051.29,2232.71,1,6,2,4,2
2020,58.0,43.07,72.93,1,7,2,4,1
2004,10.8977556109725,9.88,11.92,4,6,2,4,1
2011,10607.0,10405.14,10808.86,1,1,2,4,3
2011,106.526513448415,103.63,109.42,3,4,2,4,3
2000,242.713918817414,237.76,247.67,3,1,2,4,3
2005,40.211287076365,38.29,42.14,3,1,2,4,1
2014,1239.0,1170.01,1307.99,1,1,1,4,2
2005,736.812427712586,532.49,941.14,3,4,1,3,3
2013,658.0,607.72,708.28,1,1,3,1,2
2004,17.9856263402238,14.62,21.35,3,5,1,4,1
2007,550.0,504.03,595.97,1,6,1,4,3
2006,4348.0,4218.76,4477.24,1,4,2,4,3
2016,84.0,66.04,101.96,1,3,2,4,1
2014,62.0,46.57,77.43,1,9,3,1,2
2011,407.0,367.46,446.54,1,6,1,4,3
2007,11.3637812161602,9.17,13.56,3,1,3,1,1
2009,105.0,84.92,125.08,1,3,2,4,1
2004,190.0,162.98,217.02,1,4,1,4,2
2010,466.0,423.69,508.31,1,6,1,4,3
2009,78.0,60.69,95.31,1,9,3,1,3
2009,598.101350307709,438.27,757.93,3,4,1,3,2
2002,12.3634166418832,11.27,13.46,3,2,2,4,2
2009,3.66025127162393,3.09,4.23,3,5,2,4,2
2011,5269.0,5126.73,5411.27,1,4,2,4,3
2009,27.7692654356013,23.86,31.68,3,4,1,2,3
2004,79.0,61.58,96.42,1,7,2,4,1
2004,15.8011400449501,13.19,18.41,3,6,3,1,3
2003,514.0,469.56,558.44,1,6,1,4,3
2009,360.0,322.81,397.19,1,4,2,3,1
2019,7.15307582260372,6.4,7.9,4,6,2,4,1
2019,2570.0,2470.64,2669.36,1,4,2,2,2
2000,15.4986460451577,14.26,16.74,3,5,2,4,3
2002,38.358740311466,33.39,43.33,3,2,1,4,3
2001,41.3047536374127,36.11,46.5,3,2,1,4,3
2008,32.107363067115,30.38,33.84,3,4,2,2,2
2003,8.31853234110479,6.42,10.21,3,8,3,1,3
2010,49.3063504617577,44.11,54.5,3,6,1,4,2
2006,15.4802935257612,14.28,16.68,3,2,2,4,3
2008,39.7896027743848,35.12,44.46,3,4,1,4,3
2015,367.0,329.45,404.55,1,4,1,4,3
2002,7.13514508762747,5.37,8.9,3,8,3,1,3
2011,39.3902224110923,37.54,41.24,3,6,2,4,3
2012,77.0,59.8,94.2,1,3,2,4,1
2014,1234.33750443493,1193.91,1274.76,3,4,2,3,2
2016,121.0,99.44,142.56,1,6,3,1,2
2018,381.0,342.74,419.26,1,6,2,4,1
2011,36.944898069315,32.68,41.21,3,4,1,4,2
2015,20.2048985673137,17.29,23.12,3,4,3,1,3
2013,422.0,381.74,462.26,1,7,2,4,2
2017,40.0,27.6,52.4,1,2,2,4,1
2010,38.4119275364055,33.97,42.85,3,4,1,4,3
2001,7.55573035226919,6.69,8.43,3,4,2,4,1
2005,47.0,33.56,60.44,1,4,1,3,2
2011,4776.0,4640.55,4911.45,1,4,2,4,2
2017,13.0114607676164,11.99,14.04,3,5,2,4,1
2005,6.52448639419391,4.85,8.2,3,10,3,1,3
2008,33.7569215596708,29.31,38.2,3,2,1,4,3
2009,83.0,65.14,100.86,1,5,1,4,1
2016,9.95009873449489,7.72,12.18,3,6,1,4,1
2017,61.0,45.69,76.31,1,9,3,1,3
2014,191.255466496859,187.36,195.15,3,1,2,4,2
2012,0.88987327106724,0.79,0.99,5,6,2,4,1
2007,84.2834063762536,77.22,91.35,3,6,1,4,3
2011,0.85342474069525,0.76,0.95,5,6,2,4,1
2012,414.0,374.12,453.88,1,7,2,4,2
2011,65.0,49.2,80.8,1,4,1,3,2
2016,347.0,310.49,383.51,1,7,2,4,2
2001,177.0,150.92,203.08,1,4,1,2,2
2000,58.0,43.07,72.93,1,4,2,2,1
2003,18.5737976782752,15.13,22.01,3,5,1,4,3
2003,11.7685031159222,10.71,12.83,3,2,2,4,2
2017,248.0,217.13,278.87,1,5,2,4,2
2016,6531.0,6372.61,6689.39,1,4,2,4,3
2002,74.0,57.14,90.86,1,7,1,4,2
2003,1.86423633265328,1.43,2.3,3,4,2,2,1
2018,17.3956722095545,14.46,20.33,3,5,1,4,1
2003,27.0,16.82,37.18,1,6,3,1,1
2013,77.7813984094751,72.08,83.48,3,1,3,1,3
2015,6.68650404525038,5.95,7.43,3,6,2,4,1
2016,10577.0,10375.43,10778.57,1,1,2,4,2
2006,408.0,368.41,447.59,1,6,1,4,2
2013,11.9135486371859,10.89,12.93,3,5,2,4,1
2004,89.0,70.51,107.49,1,3,2,4,1
2004,368.0,330.4,405.6,1,7,2,4,2
2011,8.2456843186396,6.42,10.07,3,1,3,1,1
2010,12.4576763512192,11.41,13.51,3,5,2,4,1
2013,401.0,361.75,440.25,1,4,2,3,1
2016,139.889894238879,126.93,152.85,3,4,2,3,1
2011,1478.0,1402.65,1553.35,1,1,1,4,3
2013,154.0,129.68,178.32,1,5,2,4,2
2009,7.24804257554854,5.48,9.01,3,8,3,1,3
2015,7.38859385823135,6.58,8.2,4,6,2,4,1
2010,544.0,498.29,589.71,1,5,2,4,1
2016,40.7820570755433,38.99,42.57,3,4,2,2,2
2003,51.8658291332522,49.64,54.09,3,6,2,4,3
2010,113.0,92.17,133.83,1,6,3,1,2
2005,9.99506416584402,9.02,10.97,4,6,2,4,1
2004,16.0045956908764,13.38,18.63,3,4,3,1,3
2016,323.0,287.78,358.22,1,4,1,2,3
2007,51.0,37.0,65.0,1,10,3,1,3
2011,4.54193985651106,3.16,5.92,3,9,3,1,2
2007,2633.0,2532.43,2733.57,1,4,2,3,2
2016,8.36828623155657,6.48,10.25,3,8,3,1,3
2001,7755.0,7582.4,7927.6,1,1,2,4,2
2000,140.0,116.81,163.19,1,5,2,4,2
2000,11.4757488248127,10.4,12.55,3,6,2,4,1
2007,533.0,487.75,578.25,1,2,2,4,2
