Period,Data_value,Lower_CI,Upper_CI,Units,Cause,Population,Age,Severity
2017,13.0,5.93,20.07,1,6,3,1,1
2005,4254.0,4126.17,4381.83,1,4,2,4,3
2011,61.0,45.69,76.31,1,7,1,4,2
2010,375.0,337.05,412.95,1,6,2,4,1
2013,258.0,226.52,289.48,1,2,1,4,3
2007,1.27101452855927,1.15,1.39,5,6,2,4,1
2000,1583.0,1505.02,1660.98,1,1,2,4,1
2005,362.0,324.71,399.29,1,7,2,4,2
2002,30.0,19.26,40.74,1,4,1,3,2
2003,35.0,23.4,46.6,1,4,1,3,3
2010,15.8029188344325,12.91,18.7,3,6,1,4,1
2007,2088.0,1998.44,2177.56,1,6,2,4,3
2014,11.3576893094932,10.37,12.35,3,5,2,4,1
2014,28.4355399413866,24.61,32.26,3,2,1,4,2
2019,350.0,313.33,386.67,1,6,2,4,1
2008,34.0,22.57,45.43,1,10,3,1,3
2005,36.2315865094756,31.47,40.99,3,2,1,4,3
2015,616.0,567.35,664.65,1,1,3,1,2
2013,1171.32062900263,1131.51,1211.13,3,4,2,3,2
2015,6.19264963690418,4.57,7.82,3,9,3,1,3
2011,200.502046823578,190.18,210.82,3,1,1,4,3
2005,106.21847913019,92.97,119.47,3,4,2,3,1
2008,4546.0,4413.85,4678.15,1,4,2,4,3
2003,495.0,451.39,538.61,1,7,2,4,3
2010,41.4837496236027,39.6,43.37,3,1,2,4,1
2018,708.0,655.85,760.15,1,1,3,1,2
2007,4.95946779017058,3.51,6.41,3,2,3,1,3
2006,1571.0,1493.32,1648.68,1,1,1,4,3
2005,40.4206370481549,35.46,45.38,3,4,1,4,3
2006,525.0,480.09,569.91,1,6,1,4,3
2005,50.0,36.14,63.86,1,4,1,3,3
2013,77.0,59.8,94.2,1,4,2,2,1
2007,158.0,133.36,182.64,1,6,3,1,3
2006,5.1225301329883,3.64,6.6,3,2,3,1,3
2006,247.99860603396,235.71,260.28,3,1,1,4,3
2001,13.1355965586589,11.99,14.28,3,5,2,4,1
2002,42.2234012848979,40.19,44.25,3,1,2,4,1
2008,2.42412577256496,1.96,2.89,3,3,2,4,1
2004,24.7405857503747,20.79,28.69,3,4,1,2,2
2015,102.406644724215,99.69,105.13,3,4,2,4,2
2006,391.0,352.24,429.76,1,6,2,4,1
2017,1.82637591729807,1.44,2.21,3,3,2,4,1
2018,1.73322736007618,1.37,2.1,3,3,2,4,1
2010,5.38368212673499,3.86,6.91,3,10,3,1,3
2008,7815.0,7641.73,7988.27,1,1,2,4,2
2014,0.78349950051906,0.69,0.87,5,6,2,4,1
2002,30.4959500354121,26.03,34.97,3,4,1,2,3
2012,175.0,149.07,200.93,1,5,1,4,3
2017,635.0,585.61,684.39,1,5,2,4,1
2014,710.0,657.78,762.22,1,5,2,4,3
2011,229.0,199.34,258.66,1,2,1,4,3
2002,169.0,143.52,194.48,1,6,3,1,3
2005,38.0897472335228,33.28,42.9,3,4,1,4,2
2001,501.530585592246,312.31,690.75,3,4,1,3,3
2011,113.0,92.17,133.83,1,5,1,4,1
2016,581.0,533.76,628.24,1,5,2,4,1
2001,108.155702624942,94.02,122.29,3,4,2,3,1
2010,65.1092692961902,59.16,71.06,3,6,1,4,3
2017,40.2112418985961,38.46,41.96,3,1,2,4,1
2013,31.0,20.09,41.91,1,2,3,1,3
2001,35.6374305868834,33.71,37.57,3,4,2,2,3
2005,1.70424786351863,1.3,2.1,3,2,2,4,1
2007,87.149054253416,84.41,89.89,3,4,2,4,2
2011,295.0,261.34,328.66,1,4,1,4,2
2014,1.00575299996368,0.71,1.3,3,2,2,4,1
2006,138.0,114.98,161.02,1,6,3,1,2
2017,378.0,339.89,416.11,1,6,2,4,1
2002,7493.0,7323.34,7662.66,1,1,2,4,2
2005,4.47737388531982,3.09,5.86,3,9,3,1,2
2007,32.8697833739706,31.11,34.63,3,4,2,2,3
2012,38.7475892633968,36.91,40.58,3,6,2,4,3
2008,31.2063509266403,27.0,35.42,3,4,1,2,2
2003,210.0,181.6,238.4,1,4,1,4,2
2001,7.40411149798331,5.6,9.2,3,9,3,1,3
2016,402.0,362.7,441.3,1,7,2,4,3
2013,36.2312811058446,34.5,37.97,3,1,2,4,1
2019,120.432052494779,117.62,123.24,3,4,2,4,2
2003,1.56623559821105,1.42,1.71,5,6,2,4,1
2014,6.27423529179313,5.55,7.0,3,6,2,4,1
2000,36.0,24.24,47.76,1,6,3,1,1
2002,16.4260465071595,13.16,19.7,3,6,1,4,1
2018,66.0,50.08,81.92,1,3,2,4,1
2004,5.14212179552349,3.66,6.63,3,2,3,1,3
2007,57.0,42.2,71.8,1,7,2,4,1
2001,26.0,16.01,35.99,1,4,1,3,2
2011,342.0,305.75,378.25,1,6,1,4,2
2002,70.0,53.6,86.4,1,2,2,4,1
2017,38.3305245201937,34.14,42.52,3,4,1,2,3
2016,31.0,20.09,41.91,1,2,3,1,3
2014,263.0,231.21,294.79,1,4,1,2,2
2001,281.0,248.15,313.85,1,1,1,4,1
2006,9.26170292541846,8.34,10.18,3,6,2,4,1
2007,142.0,118.64,165.36,1,5,1,4,3
2007,41.5432569105054,39.62,43.47,3,1,2,4,1
2014,85.0,66.93,103.07,1,4,1,3,2
2015,47.0,33.56,60.44,1,7,2,4,1
2005,515.0,470.52,559.48,1,5,2,4,1
2015,17.3882933530299,15.62,19.16,2,7,2,4,3
2005,119.0,97.62,140.38,1,6,1,4,1
2008,28.4440974740971,21.68,35.21,3,7,1,4,2
2014,74.0,57.14,90.86,1,9,3,1,3
2010,1668.0,1587.95,1748.05,1,4,2,2,3
2005,568.0,521.29,614.71,1,6,1,4,3
2005,247.0,216.2,277.8,1,4,2,3,1
2008,1.0775582882486,0.97,1.19,5,6,2,4,1
2003,21.0211560511702,18.01,24.03,3,4,3,1,3
2008,23.2466137152809,21.11,25.38,2,7,2,4,3
2016,38.2767127145123,36.51,40.04,3,6,2,4,2
2008,175.494668843559,165.47,185.52,3,1,1,4,2
2015,0.83959134990021,0.75,0.93,5,6,2,4,1
2002,66.0,50.08,81.92,1,10,3,1,3
2009,35.3115218465829,33.54,37.09,3,6,2,4,2
2000,589.635641172669,378.54,800.74,3,4,1,3,2
2011,94.0,75.0,113.0,1,6,3,1,2
2005,2052.0,1963.22,2140.78,1,6,2,4,3
2008,95.0,75.9,114.1,1,3,2,4,1
2010,42.9090278906905,40.97,44.85,3,6,2,4,3
2014,74.0,57.14,90.86,1,3,2,4,1
2001,225.0,195.6,254.4,1,2,1,4,2
2016,223.0,193.73,252.27,1,5,2,4,2
2014,807.122660489598,650.82,963.42,3,4,1,3,3
2008,465.0,422.74,507.26,1,7,2,4,3
2017,40.0,27.6,52.4,1,2,3,1,3
2002,212.0,183.46,240.54,1,4,1,4,3
2017,464.0,421.78,506.22,1,4,1,4,2
2000,3.31967674018865,2.11,4.53,3,9,3,1,2
2017,68.0,51.84,84.16,1,7,1,4,2
2006,1257.68974258539,1212.83,1302.55,3,4,2,3,3
2009,443.0,401.75,484.25,1,7,2,4,3
2015,32.6595156132701,28.69,36.63,3,4,1,2,3
2005,73.7082962558418,68.07,79.34,3,1,3,1,2
2009,4384.0,4254.23,4513.77,1,4,2,4,2
2005,12.47710870376,11.4,13.56,3,2,2,4,2
2018,83.0318836560519,76.74,89.33,3,6,1,4,3
2020,42.6902615716068,38.24,47.14,3,2,1,4,2
2012,550.0,504.03,595.97,1,5,2,4,1
2006,1.6490399379382,1.26,2.04,3,3,2,4,1
2010,17.6369056781061,14.92,20.36,3,4,3,1,3
2005,750.0,696.32,803.68,1,1,3,1,3
2008,366.0,328.5,403.5,1,6,2,4,1
2018,1.29937424254518,0.98,1.62,3,3,2,4,1
2012,5.50835420720186,3.98,7.04,3,8,3,1,3
2010,1.12448256232093,1.01,1.24,5,6,2,4,1
2016,40.0,27.6,52.4,1,9,3,1,2
2016,13.2768740223385,10.91,15.65,3,6,3,1,2
2002,1.77664234006226,1.36,2.19,3,2,2,4,1
2007,594.476735440699,420.48,768.48,3,4,1,3,2
2014,102.707336670486,99.95,105.47,3,4,2,4,2
2018,128.0,105.83,150.17,1,6,3,1,3
2003,266.0,234.03,297.97,1,4,2,3,1
2000,119.0,97.62,140.38,1,5,1,4,3
2011,8.83823965355229,6.67,11.01,3,6,1,4,1
2015,49.4262952596043,44.45,54.4,3,6,1,4,2
2007,45.0,31.85,58.15,1,4,1,3,2
2017,2006.0,1918.22,2093.78,1,6,2,4,2
2012,429.0,388.4,469.6,1,4,2,3,1
2011,184.424636643678,180.51,188.34,3,1,2,4,2
2014,33.8102716976644,29.74,37.89,3,4,1,2,3
2001,185.0,158.34,211.66,1,4,1,2,3
2017,19.9949161424565,14.9,25.09,3,7,1,4,2
2009,6.89775895206005,5.22,8.58,3,2,3,1,3
2004,56.2236122119864,50.29,62.16,3,6,1,4,2
2009,1532.0,1455.29,1608.71,1,1,1,4,3
2020,1442.59741117076,1402.5,1482.69,3,4,2,3,2
2006,70.0,53.6,86.4,1,3,2,4,1
2015,41.0,28.45,53.55,1,10,3,1,3
2002,177.0,150.92,203.08,1,4,3,1,3
2011,19.9683338346147,17.97,21.97,2,7,2,4,2
2008,74.3214445047523,67.8,80.85,3,6,1,4,3
2017,48.2555170203159,46.3,50.21,3,6,2,4,3
2007,9.29642104627269,8.41,10.18,3,4,2,4,1
2018,1.61579872401792,0.8,2.43,3,6,3,1,1
2001,91.0,72.3,109.7,1,3,2,4,1
2017,76.5092495629531,70.43,82.59,3,6,1,4,3
2009,66.0,50.08,81.92,1,4,1,3,3
2003,214.0,185.33,242.67,1,2,1,4,3
2007,7792.0,7618.99,7965.01,1,1,2,4,2
2006,9.32147241495337,8.4,10.24,3,6,2,4,1
2015,35.6075961055604,33.88,37.33,3,6,2,4,2
2013,45.186038112924,40.35,50.02,3,6,1,4,2
2003,234.823844874245,230.09,239.56,3,1,2,4,3
2017,48.6088994133025,44.1,53.11,3,4,1,4,3
2005,109.0,88.54,129.46,1,5,2,4,2
2015,21.4977645126913,18.15,24.85,3,5,1,4,3
2003,15.7906497504779,14.56,17.02,3,5,2,4,3
2017,115.0,93.98,136.02,1,6,3,1,2
2009,1504.0,1427.99,1580.01,1,4,2,2,3
2003,96.0,76.8,115.2,1,3,2,4,1
2013,47.5916523316725,42.84,52.34,3,4,1,4,3
2000,441.0,399.84,482.16,1,6,2,4,1
2015,9.15186999319314,7.02,11.28,3,6,1,4,1
2018,47.657964591274,42.89,52.42,3,1,1,4,1
2016,7.34389787429015,5.6,9.09,3,1,3,1,1
2005,137.0,114.06,159.94,1,5,1,4,3
2011,15.8146991323915,13.25,18.38,3,4,3,1,3
2002,739.0,685.72,792.28,1,1,3,1,2
2003,33.8713361848272,32.02,35.72,3,4,2,2,2
2001,33.870940682504,31.99,35.75,3,4,2,2,2
2010,107.72975854192,104.79,110.67,3,4,2,4,3
2017,5.40751323101593,3.91,6.91,3,9,3,1,2
2016,903.748036768232,748.58,1058.92,3,4,1,3,3
2001,1314.0,1242.95,1385.05,1,4,2,2,3
2011,119.0,97.62,140.38,1,7,2,4,1
2002,10.2763479503091,9.28,11.28,3,6,2,4,1
2006,48.4347782050792,46.33,50.54,3,6,2,4,3
2007,428.0,387.45,468.55,1,6,1,4,2
2018,224.0,194.67,253.33,1,5,1,4,3
2001,3.32119440336708,2.11,4.53,3,6,3,1,1
2011,3.80722637276842,3.22,4.39,3,5,2,4,2
2000,393.0,354.15,431.85,1,6,1,4,2
2003,465.0,422.74,507.26,1,6,2,4,1
2014,42.8766809973912,38.45,47.3,3,4,1,4,3
2012,808.001822474556,640.7,975.31,3,4,1,3,3
2018,458.0,416.05,499.95,1,7,2,4,2
2001,186.0,159.27,212.73,1,6,3,1,3
2015,6100.0,5946.92,6253.08,1,4,2,4,3
2017,2058.0,1969.09,2146.91,1,4,2,2,2
2004,195.0,167.63,222.37,1,2,1,4,2
2014,17.695760056778,15.87,19.52,2,7,2,4,2
2010,58.0,43.07,72.93,1,4,1,3,3
2008,124.0,102.17,145.83,1,5,1,4,3
2015,168.719569433812,159.56,177.87,3,1,1,4,2
2018,15.0,7.41,22.59,1,6,3,1,1
2017,19.139267495319,17.34,20.94,2,7,2,4,3
2001,2884.0,2778.74,2989.26,1,4,2,3,3
2003,150.0,126.0,174.0,1,6,3,1,2
2010,226.099566923188,221.73,230.47,3,1,2,4,3
2000,29.3043419172402,24.9,33.71,3,2,1,4,2
2011,96.8365884557147,94.07,99.6,3,4,2,4,2
2009,470.0,427.51,512.49,1,6,1,4,3
2010,6.02653859509343,4.46,7.59,3,2,3,1,3
2006,20.2410654565017,18.23,22.25,2,7,2,4,2
2001,926.0,866.36,985.64,1,1,3,1,3
2016,327.0,291.56,362.44,1,6,2,4,1
2018,31.0,20.09,41.91,1,9,3,1,2
2007,1200.0,1132.1,1267.9,1,1,1,4,2
2012,689.0,637.55,740.45,1,1,3,1,3
2013,12.2582178192135,9.95,14.56,3,6,3,1,3
2003,7.30681894826772,5.53,9.08,3,10,3,1,3
2008,68.0,51.84,84.16,1,7,2,4,1
2000,94.245486384257,87.83,100.67,3,1,3,1,2
2017,699.0,647.18,750.82,1,1,3,1,3
2015,37.143792472606,35.43,38.86,3,1,2,4,1
2018,2262.0,2168.78,2355.22,1,4,2,2,2
2000,2821.0,2716.9,2925.1,1,4,2,3,3
2000,1293.0,1222.52,1363.48,1,4,2,2,3
2012,1791.0,1708.05,1873.95,1,4,2,2,3
2011,38.8395350453749,34.47,43.21,3,4,1,4,3
2001,11.7846677050218,10.7,12.87,3,6,2,4,1
2004,1917.0,1831.19,2002.81,1,6,2,4,3
2007,1201.20401875844,1158.01,1244.4,3,4,2,3,3
2015,90.0,71.41,108.59,1,3,2,4,1
2008,650.0,600.03,699.97,1,5,2,4,3
2011,71.0,54.49,87.51,1,4,1,3,3
2018,372.0,334.2,409.8,1,4,1,2,3
2011,4.89465100184513,3.45,6.34,3,8,3,1,3
2017,6898.0,6735.22,7060.78,1,4,2,4,3
2017,12.6161870838565,11.6,13.63,3,2,2,4,2
2007,22.128775871088,18.48,25.78,3,5,1,4,3
2015,11710.0,11497.91,11922.09,1,1,2,4,3
2006,361.0,323.76,398.24,1,1,1,4,1
2005,405.0,365.56,444.44,1,6,2,4,1
2000,40.5935336850834,35.31,45.88,3,4,1,4,3
2012,5470.0,5325.04,5614.96,1,4,2,4,3
2012,32.0224655554751,27.84,36.21,3,2,1,4,2
2014,5.9890540344371,4.42,7.56,3,2,3,1,3
2015,37.0,25.08,48.92,1,2,3,1,3
2004,501.0,457.13,544.87,1,2,2,4,2
2018,1.22973250946352,0.92,1.54,3,2,2,4,1
2018,127.0,104.91,149.09,1,4,1,3,3
2013,1828.0,1744.2,1911.8,1,4,2,2,2
2016,3934.0,3811.07,4056.93,1,4,2,3,2
2003,74.0,57.14,90.86,1,8,3,1,3
2008,12.8696908495264,11.78,13.96,3,2,2,4,2
2016,1402.33863945025,1360.54,1444.14,3,4,2,3,3
2019,79.0,61.58,96.42,1,3,2,4,1
2011,166.0,140.75,191.25,1,5,2,4,2
2000,44.2907741781059,42.18,46.4,3,6,2,4,2
2008,37.0261083903371,35.2,38.85,3,6,2,4,2
2012,1159.12396446316,1119.05,1199.2,3,4,2,3,2
2010,34.5983005579434,30.37,38.83,3,4,1,4,2
2005,221.579383382995,217.07,226.09,3,1,2,4,3
2006,2039.0,1950.5,2127.5,1,6,2,4,3
2017,6316.0,6160.24,6471.76,1,4,2,4,2
2000,501.0,457.13,544.87,1,6,1,4,3
2015,465.0,422.74,507.26,1,6,1,4,3
2005,100.613299172689,97.59,103.64,3,4,2,4,3
2013,8.941712837841,8.13,9.75,3,4,2,4,1
2013,37.0,25.08,48.92,1,10,3,1,3
2016,785.0,730.09,839.91,1,5,2,4,3
2012,466.0,423.69,508.31,1,7,2,4,3
2008,34.4959898005546,32.7,36.29,3,4,2,2,3
2011,7.09113607990012,6.27,7.92,4,6,2,4,1
2002,235.0,204.95,265.05,1,4,2,3,1
2011,25.0667109633208,18.59,31.55,3,7,1,4,2
2002,48.1024222107777,45.94,50.27,3,6,2,4,3
2005,1258.40753797406,1212.74,1304.07,3,4,2,3,3
2000,1107.0,1041.79,1172.21,1,1,1,4,2
2013,6.3766370010499,4.76,7.99,3,1,3,1,1
2001,290.0,256.62,323.38,1,4,2,4,1
2015,67.0,50.96,83.04,1,7,1,4,2
2005,2.40411167108779,1.93,2.88,3,3,2,4,1
2000,1310.05056937786,1259.94,1360.17,3,4,2,3,2
2015,38.8800592266372,34.46,43.3,3,1,1,4,1
2000,6.7438209436197,5.91,7.58,3,4,2,4,1
2002,95.6582089977666,89.21,102.1,3,1,3,1,3
2019,2.63678811345294,1.98,3.3,3,7,2,4,1
2012,1.7373263617023,1.35,2.13,3,3,2,4,1
2005,75.0,58.03,91.97,1,7,2,4,1
2006,256.0,224.64,287.36,1,4,1,4,3
2009,454.0,412.24,495.76,1,4,2,4,1
2001,1278.84632508955,1230.23,1327.46,3,4,2,3,2
2007,88.0,69.61,106.39,1,3,2,4,1
2008,14.1273041329836,12.99,15.27,3,2,2,4,3
2010,116.0,94.89,137.11,1,6,1,4,1
2017,295.0,261.34,328.66,1,2,1,4,3
2003,1769.0,1686.56,1851.44,1,1,2,4,1
2018,4972.0,4833.8,5110.2,1,4,2,3,3
2013,800.781688388365,639.33,962.23,3,4,1,3,2
2016,3.87702082544349,2.61,5.15,3,10,3,1,3
2016,359.0,321.86,396.14,1,1,1,4,1
2015,703.0,651.03,754.97,1,1,3,1,3
2015,163.0,137.98,188.02,1,5,1,4,3
2018,70.5964841588208,64.78,76.42,3,6,1,4,2
2008,19.9047754145116,17.92,21.89,2,7,2,4,2
2005,4.00392713729621,3.1,4.91,3,7,2,4,1
2005,17.0012318170528,13.75,20.26,3,5,1,4,1
2003,1361.0,1288.69,1433.31,1,4,2,2,3
2018,1.86945949978771,1.31,2.42,3,7,2,4,1
2017,13138.0,12913.35,13362.65,1,1,2,4,3
2010,8.46513424150277,7.6,9.33,3,6,2,4,1
2011,1165.46357504916,1124.85,1206.08,3,4,2,3,2
2020,524.0,479.13,568.87,1,4,1,4,2
2000,12.0193456955583,10.92,13.12,3,6,2,4,1
2009,93.4519780132643,90.68,96.23,3,4,2,4,2
2001,103.0,83.11,122.89,1,1,3,1,1
2013,344.0,307.65,380.35,1,6,1,4,2
2008,9.01922129127649,8.1,9.94,4,6,2,4,1
2003,465.890183028286,293.33,638.46,3,4,1,3,2
2006,3.85406127247846,2.98,4.73,3,7,2,4,1
2000,8.77555321510858,6.83,10.72,3,10,3,1,3
2009,41.0,28.45,53.55,1,10,3,1,3
2000,96.6322126946737,83.03,110.23,3,4,2,3,1
2001,440.0,398.89,481.11,1,6,2,4,1
2000,1.571001294023,1.17,1.98,3,4,2,2,1
2018,12.5292816333251,11.54,13.52,3,5,2,4,1
2001,13.9105212832893,12.74,15.08,3,2,2,4,2
2004,2.01432756003947,1.08,2.94,3,6,3,1,1
2014,1804.0,1720.75,1887.25,1,1,2,4,1
2009,521.0,476.26,565.74,1,5,2,4,1
2016,249.0,218.07,279.93,1,2,1,4,2
2016,758.0,704.04,811.96,1,1,3,1,3
2018,113.0,92.17,133.83,1,6,3,1,2
2017,13.4574614813233,12.4,14.51,3,2,2,4,3
2015,6.30871155477883,4.68,7.94,3,8,3,1,3
2016,1262.44874521137,1222.71,1302.18,3,4,2,3,2
2017,0.94255171467074,0.85,1.04,5,6,2,4,1
2002,305.0,270.77,339.23,1,4,2,4,1
2004,625.0,576.0,674.0,1,5,2,4,3
2011,158.429971539359,149.27,167.59,3,1,1,4,2
2013,284.0,250.97,317.03,1,4,1,2,2
2012,3.55884090590465,2.32,4.79,3,10,3,1,3
2015,3691.0,3571.93,3810.07,1,4,2,3,2
2011,1461.0,1386.08,1535.92,1,6,2,4,2
2010,269.0,236.85,301.15,1,2,1,4,3
2005,92.8374062859277,89.93,95.74,3,4,2,4,2
2013,45.3147999051881,40.66,49.97,3,4,1,4,2
2018,228.0,198.41,257.59,1,4,3,1,3
2012,331.0,295.34,366.66,1,6,1,4,2
2010,56.0,41.33,70.67,1,9,3,1,2
2002,112.0,91.26,132.74,1,5,2,4,2
2009,262.0,230.28,293.72,1,4,1,4,3
2019,650.0,600.03,699.97,1,6,1,4,2
2016,131.0,108.57,153.43,1,4,1,3,3
2004,221.551216451628,217.0,226.11,3,1,2,4,3
2014,522.0,477.22,566.78,1,2,2,4,2
2014,66.0,50.08,81.92,1,6,1,4,1
2014,55.0,40.46,69.54,1,7,1,4,2
2004,709.0,656.81,761.19,1,1,3,1,3
2018,17.1984217337135,15.53,18.87,2,7,2,4,2
2001,2.33613432324643,1.86,2.82,3,3,2,4,1
2019,50.6498839590326,46.1,55.2,3,4,1,4,2
2006,125.55821391336,111.42,139.7,3,4,2,3,1
2004,18.0,9.68,26.32,1,6,3,1,1
2003,36.0,24.24,47.76,1,9,3,1,3
2000,182.0,155.56,208.44,1,4,1,2,2
2008,2.33251303610312,1.33,3.33,3,6,3,1,1
2012,7.67696909272183,6.82,8.53,4,6,2,4,1
2002,112.0,91.26,132.74,1,3,2,4,1
2004,7409.0,7240.3,7577.7,1,1,2,4,2
2010,10403.0,10203.09,10602.91,1,1,2,4,3
2006,6.43966965892848,4.77,8.11,3,10,3,1,3
2009,44.4196319865377,42.43,46.41,3,6,2,4,3
2008,66.1677763723553,60.85,71.48,3,1,3,1,2
2006,265.0,233.09,296.91,1,2,1,4,3
2019,4645.0,4511.42,4778.58,1,4,2,3,2
2012,57.0,42.2,71.8,1,2,2,4,1
2006,181.660903095489,177.62,185.71,3,1,2,4,2
2015,1.08857568552119,0.41,1.76,3,6,3,1,1
2002,99.0,79.5,118.5,1,5,1,4,3
2000,109.994045673068,106.63,113.36,3,4,2,4,3
2001,12.0218579234972,10.9,13.15,4,6,2,4,1
2018,0.89122264987394,0.8,0.98,5,6,2,4,1
2020,14.994481465366,13.91,16.08,3,2,2,4,2
2002,3.03449457178612,2.49,3.58,3,3,2,4,1
